,0,1,2
880,5903.0,19416.0,0.0
881,4893.0,20106.0,1.0
882,3324.0,19381.0,1.0
883,2586.0,20122.0,0.0
884,5135.0,19545.0,1.0
885,3598.0,20811.0,0.0
886,1575.0,20247.0,0.0
887,2805.0,21007.0,1.0
888,852.0,19558.0,0.0
889,2132.0,20665.0,0.0
890,4488.0,20931.0,0.0
891,392.0,20775.0,1.0
892,2412.0,19396.0,1.0
893,3875.0,19274.0,0.0
894,4423.0,19985.0,0.0
895,79.0,20643.0,0.0
896,5239.0,19823.0,0.0
897,49.0,20343.0,1.0
898,3089.0,20708.0,1.0
899,3782.0,20095.0,1.0
900,5373.0,19018.0,1.0
901,3745.0,18869.0,0.0
902,4826.0,20861.0,0.0
903,1596.0,19169.0,1.0
904,2112.0,20217.0,1.0
905,5720.0,20905.0,1.0
906,1925.0,19446.0,1.0
907,183.0,19809.0,0.0
908,4230.0,20139.0,0.0
909,5866.0,18868.0,0.0
910,3438.0,20432.0,0.0
911,201.0,19466.0,0.0
912,3035.0,20375.0,1.0
913,2940.0,19571.0,0.0
914,858.0,19751.0,1.0
915,2378.0,20321.0,1.0
916,2158.0,20905.0,0.0
917,4243.0,19046.0,0.0
918,5012.0,20148.0,1.0
919,1606.0,19752.0,1.0
920,2070.0,18981.0,0.0
921,2630.0,20800.0,1.0
922,3748.0,19180.0,1.0
923,2660.0,20739.0,1.0
924,504.0,20464.0,0.0
925,3192.0,19735.0,0.0
926,4679.0,20980.0,0.0
927,5810.0,20344.0,1.0
928,1109.0,20930.0,0.0
929,4302.0,21086.0,1.0
930,1917.0,20379.0,0.0
931,4146.0,19150.0,0.0
932,3509.0,19675.0,1.0
933,2884.0,19647.0,0.0
934,2933.0,20249.0,1.0
935,2356.0,20894.0,0.0
936,2832.0,21046.0,0.0
937,2259.0,20596.0,0.0
938,5509.0,19963.0,1.0
939,5502.0,20454.0,0.0
940,3413.0,20915.0,1.0
941,1061.0,18969.0,0.0
942,1995.0,20268.0,1.0
943,1845.0,19018.0,0.0
944,3241.0,20401.0,1.0
945,3413.0,20645.0,0.0
946,5449.0,20591.0,0.0
947,2393.0,20288.0,1.0
948,157.0,19220.0,0.0
949,2155.0,19888.0,0.0
950,1600.0,19157.0,1.0
951,5328.0,19684.0,0.0
952,5786.0,19216.0,1.0
953,1741.0,19349.0,1.0
954,688.0,19948.0,0.0
955,5503.0,20902.0,1.0
956,3497.0,21152.0,0.0
957,52.0,19014.0,1.0
958,5601.0,20072.0,1.0
959,2089.0,19580.0,0.0
960,4718.0,20598.0,1.0
961,4952.0,19145.0,1.0
962,7.0,21178.0,1.0
963,5511.0,19677.0,1.0
964,1964.0,20891.0,1.0
965,3836.0,20822.0,0.0
966,892.0,19167.0,0.0
967,5506.0,19839.0,1.0
968,3285.0,21196.0,1.0
969,3007.0,18856.0,0.0
970,890.0,19935.0,1.0
971,869.0,19058.0,0.0
972,5567.0,19776.0,0.0
973,1143.0,20877.0,1.0
974,3026.0,21175.0,0.0
975,3435.0,20070.0,1.0
976,1178.0,19016.0,1.0
977,325.0,20990.0,0.0
978,5756.0,20446.0,0.0
979,5149.0,20799.0,0.0
980,5701.0,19870.0,0.0
981,3624.0,19113.0,1.0
982,1666.0,20716.0,0.0
983,1399.0,20013.0,1.0
984,673.0,20203.0,1.0
985,1219.0,19579.0,1.0
986,5396.0,20415.0,1.0
987,3991.0,20820.0,1.0
988,5113.0,19032.0,0.0
989,2391.0,20798.0,0.0
990,2679.0,20661.0,0.0
991,2883.0,19992.0,1.0
992,2033.0,20740.0,0.0
993,901.0,21038.0,0.0
994,1214.0,20500.0,1.0
995,4975.0,20209.0,1.0
996,5375.0,19939.0,0.0
997,3491.0,20811.0,1.0
998,852.0,19253.0,0.0
999,482.0,20509.0,0.0
1000,5420.0,19999.0,0.0
1001,35.0,20356.0,0.0
1002,5201.0,19701.0,1.0
1003,4486.0,20191.0,1.0
1004,5264.0,19362.0,0.0
1005,155.0,21014.0,0.0
1006,5244.0,20583.0,0.0
1007,5393.0,19640.0,1.0
1008,1995.0,21191.0,1.0
1009,1125.0,19395.0,0.0
1010,3491.0,19634.0,0.0
1011,3097.0,20325.0,0.0
1012,5233.0,20875.0,1.0
1013,3404.0,19374.0,1.0
1014,565.0,20234.0,0.0
1015,5108.0,19216.0,1.0
1016,1035.0,20672.0,0.0
1017,372.0,19183.0,0.0
1018,2207.0,19342.0,1.0
1019,5224.0,19160.0,1.0
1020,3632.0,21174.0,1.0
1021,5523.0,20076.0,0.0
1022,4104.0,19199.0,1.0
1023,1736.0,19762.0,1.0
1024,5838.0,19734.0,1.0
1025,2025.0,20662.0,0.0
1026,1840.0,21152.0,1.0
1027,3219.0,19991.0,0.0
1028,30.0,20951.0,1.0
1029,4765.0,20492.0,1.0
1030,1740.0,20150.0,0.0
1031,959.0,20785.0,0.0
1032,5820.0,19600.0,0.0
1033,2235.0,20373.0,1.0
1034,1290.0,19796.0,0.0
1035,1402.0,20014.0,1.0
1036,326.0,20315.0,0.0
1037,4367.0,19429.0,0.0
1038,4915.0,20011.0,1.0
1039,829.0,20826.0,0.0
1040,1711.0,20647.0,0.0
1041,4810.0,20039.0,0.0
1042,386.0,20447.0,0.0
1043,2512.0,19095.0,1.0
1044,942.0,20941.0,0.0
1045,5868.0,20160.0,0.0
1046,3782.0,19365.0,1.0
1047,2605.0,20117.0,0.0
1048,2946.0,19631.0,0.0
1049,2711.0,19353.0,1.0
1050,3662.0,20137.0,0.0
1051,4776.0,19579.0,0.0
1052,5471.0,20196.0,1.0
1053,1049.0,19348.0,1.0
1054,5856.0,18893.0,0.0
1055,3644.0,19999.0,0.0
1056,2169.0,20072.0,0.0
1057,2299.0,19310.0,0.0
1058,217.0,20353.0,0.0
1059,1173.0,19674.0,1.0
1060,5294.0,20131.0,0.0
1061,1835.0,20502.0,0.0
1062,5732.0,20314.0,1.0
1063,1612.0,19123.0,0.0
1064,869.0,19650.0,1.0
1065,420.0,20775.0,1.0
1066,4938.0,19759.0,1.0
1067,4984.0,19603.0,0.0
1068,1178.0,19718.0,0.0
1069,3938.0,20628.0,0.0
1070,1920.0,19695.0,1.0
1071,2199.0,20415.0,0.0
1072,5596.0,20979.0,0.0
1073,3665.0,20497.0,1.0
1074,4703.0,18860.0,1.0
1075,3394.0,19620.0,0.0
1076,5191.0,20920.0,0.0
1077,346.0,20065.0,1.0
1078,3013.0,20571.0,0.0
1079,10.0,19679.0,1.0
1080,1819.0,20243.0,0.0
1081,833.0,19048.0,1.0
1082,3164.0,19318.0,0.0
1083,4062.0,19177.0,1.0
1084,4872.0,20689.0,1.0
1085,1364.0,19771.0,0.0
1086,1829.0,19648.0,1.0
1087,3583.0,20867.0,1.0
1088,1408.0,20586.0,0.0
1089,1342.0,20578.0,1.0
1090,100.0,19891.0,0.0
1091,3717.0,19583.0,0.0
1092,4318.0,20628.0,0.0
1093,367.0,20906.0,0.0
1094,4210.0,21264.0,1.0
1095,5441.0,20226.0,0.0
1096,2817.0,19281.0,1.0
1097,4050.0,19112.0,1.0
1098,230.0,19258.0,1.0
1099,2123.0,20835.0,0.0
1100,5045.0,19040.0,0.0
1101,890.0,19307.0,1.0
1102,1924.0,19301.0,0.0
1103,1214.0,20052.0,1.0
1104,873.0,19990.0,1.0
1105,4546.0,20860.0,0.0
1106,2198.0,20477.0,0.0
1107,5204.0,19964.0,1.0
1108,4724.0,19523.0,0.0
1109,1871.0,19892.0,1.0
1110,3624.0,20523.0,0.0
1111,2018.0,19679.0,1.0
1112,2586.0,19147.0,0.0
1113,4373.0,19016.0,0.0
1114,4718.0,19114.0,1.0
1115,3623.0,20286.0,1.0
1116,3632.0,21191.0,1.0
1117,2895.0,21242.0,1.0
1118,2547.0,19718.0,0.0
1119,2068.0,20590.0,1.0
1120,1962.0,19828.0,1.0
1121,4556.0,19074.0,1.0
1122,2175.0,19869.0,0.0
1123,1202.0,20159.0,1.0
1124,4495.0,18901.0,0.0
1125,5945.0,20024.0,0.0
1126,5610.0,20068.0,1.0
1127,4798.0,19422.0,0.0
1128,5620.0,19275.0,1.0
1129,2890.0,20380.0,1.0
1130,4375.0,20802.0,1.0
1131,4768.0,20068.0,1.0
1132,4938.0,20215.0,1.0
1133,1541.0,20401.0,1.0
1134,5199.0,19679.0,1.0
1135,138.0,18891.0,0.0
1136,1029.0,19032.0,1.0
1137,1421.0,19982.0,0.0
1138,1496.0,20326.0,0.0
1139,1924.0,19751.0,1.0
1140,3133.0,20563.0,1.0
1141,4208.0,19751.0,1.0
1142,1810.0,20864.0,0.0
1143,4456.0,20603.0,0.0
1144,3350.0,19670.0,1.0
1145,2154.0,20011.0,1.0
1146,2295.0,20683.0,0.0
1147,5516.0,20195.0,1.0
1148,4364.0,21249.0,0.0
1149,11.0,19728.0,0.0
1150,3013.0,20314.0,1.0
1151,2161.0,19030.0,0.0
1152,398.0,20158.0,1.0
1153,2748.0,19189.0,1.0
1154,3174.0,19375.0,0.0
1155,5302.0,19581.0,0.0
1156,4463.0,20518.0,1.0
1157,5776.0,20196.0,1.0
1158,2577.0,19364.0,1.0
1159,2871.0,19839.0,1.0
1160,1165.0,19018.0,1.0
1161,504.0,21005.0,0.0
1162,623.0,20453.0,0.0
1163,4375.0,19374.0,1.0
1164,4356.0,21126.0,1.0
1165,3983.0,20873.0,0.0
1166,1005.0,19019.0,0.0
1167,386.0,20202.0,0.0
1168,4178.0,19892.0,1.0
1169,4464.0,21027.0,0.0
1170,659.0,19967.0,0.0
1171,2331.0,19759.0,1.0
1172,915.0,19544.0,1.0
1173,1038.0,20068.0,1.0
1174,3101.0,20546.0,0.0
1175,509.0,20975.0,0.0
1176,5012.0,19363.0,1.0
1177,387.0,19301.0,0.0
1178,3840.0,19983.0,1.0
1179,376.0,20492.0,0.0
1180,2207.0,19348.0,1.0
1181,3482.0,19342.0,0.0
1182,5245.0,20690.0,1.0
1183,527.0,20499.0,1.0
1184,5396.0,20743.0,1.0
1185,1285.0,20743.0,1.0
1186,3010.0,19201.0,1.0
1187,3613.0,19151.0,1.0
1188,1359.0,20534.0,0.0
1189,2353.0,19553.0,1.0
1190,5458.0,19195.0,1.0
1191,4277.0,20009.0,1.0
1192,388.0,20909.0,0.0
1193,1051.0,19216.0,1.0
1194,3704.0,20355.0,0.0
1195,358.0,19130.0,0.0
1196,1995.0,20074.0,1.0
1197,2118.0,21269.0,0.0
1198,4397.0,21067.0,0.0
1199,3803.0,21094.0,1.0
1200,1354.0,20674.0,1.0
1201,4486.0,19193.0,1.0
1202,1773.0,19534.0,0.0
1203,3980.0,20445.0,0.0
1204,3182.0,20148.0,1.0
1205,700.0,21128.0,0.0
1206,1707.0,19025.0,0.0
1207,3573.0,20044.0,0.0
1208,2846.0,19781.0,1.0
1209,5209.0,19889.0,1.0
1210,3467.0,20901.0,1.0
1211,3203.0,19931.0,1.0
1212,5655.0,19905.0,0.0
1213,5545.0,19990.0,1.0
1214,353.0,19159.0,0.0
1215,2348.0,21079.0,0.0
1216,4334.0,19016.0,0.0
1217,2032.0,19730.0,1.0
1218,4158.0,20837.0,0.0
1219,2365.0,21107.0,1.0
1220,2890.0,19983.0,1.0
1221,4881.0,20902.0,1.0
1222,1074.0,18886.0,0.0
1223,1515.0,20926.0,1.0
1224,5841.0,19888.0,1.0
1225,2051.0,19330.0,0.0
1226,4938.0,19199.0,1.0
1227,3559.0,21220.0,1.0
1228,1737.0,20072.0,1.0
1229,5231.0,20869.0,0.0
1230,3830.0,20044.0,0.0
1231,4190.0,20248.0,1.0
1232,3864.0,20357.0,0.0
1233,1814.0,20415.0,1.0
1234,5407.0,19992.0,1.0
1235,1556.0,20790.0,0.0
1236,528.0,20976.0,0.0
1237,3499.0,20401.0,1.0
1238,5664.0,19377.0,0.0
1239,3203.0,20366.0,1.0
1240,2444.0,19100.0,1.0
1241,1707.0,19527.0,0.0
1242,4205.0,19662.0,1.0
1243,4365.0,19313.0,1.0
1244,4375.0,19542.0,1.0
1245,1027.0,21038.0,0.0
1246,2583.0,19160.0,1.0
1247,1327.0,19555.0,1.0
1248,4299.0,18893.0,0.0
1249,5877.0,19938.0,1.0
1250,5862.0,19487.0,0.0
1251,2944.0,19909.0,1.0
1252,2933.0,20951.0,0.0
1253,3638.0,20232.0,0.0
1254,4347.0,19480.0,0.0
1255,2035.0,20659.0,0.0
1256,5407.0,19364.0,1.0
1257,5841.0,20666.0,1.0
1258,1773.0,20306.0,0.0
1259,1590.0,19677.0,1.0
1260,1325.0,20830.0,0.0
1261,2628.0,20646.0,0.0
1262,1425.0,21257.0,1.0
1263,5200.0,20377.0,1.0
1264,4048.0,20308.0,0.0
1265,2690.0,19043.0,0.0
1266,5567.0,20393.0,1.0
1267,4375.0,19854.0,1.0
1268,5822.0,20762.0,0.0
1269,2309.0,21259.0,1.0
1270,5194.0,19679.0,1.0
1271,4843.0,20470.0,1.0
1272,1707.0,19878.0,0.0
1273,1313.0,19395.0,1.0
1274,3237.0,19815.0,0.0
1275,4705.0,20766.0,0.0
1276,2781.0,20176.0,0.0
1277,5088.0,19701.0,1.0
1278,5785.0,19492.0,0.0
1279,5517.0,21185.0,0.0
1280,3877.0,19009.0,1.0
1281,1558.0,20533.0,0.0
1282,4278.0,20685.0,0.0
1283,576.0,20102.0,0.0
1284,4345.0,20382.0,1.0
1285,4938.0,19510.0,1.0
1286,4290.0,21106.0,0.0
1287,2339.0,21085.0,0.0
1288,1490.0,19964.0,1.0
1289,3965.0,20098.0,0.0
1290,5025.0,20314.0,1.0
1291,2936.0,19931.0,1.0
1292,2393.0,20650.0,1.0
1293,1814.0,19988.0,1.0
1294,2993.0,19313.0,1.0
1295,3358.0,20731.0,1.0
1296,4703.0,19161.0,0.0
1297,4832.0,19251.0,1.0
1298,5776.0,19990.0,1.0
1299,4796.0,19293.0,1.0
1300,4205.0,19061.0,1.0
1301,710.0,19683.0,1.0
1302,760.0,19216.0,1.0
1303,1418.0,20614.0,1.0
1304,63.0,21021.0,0.0
1305,3448.0,20151.0,1.0
1306,3332.0,19924.0,0.0
1307,5960.0,19775.0,0.0
1308,547.0,21248.0,0.0
1309,502.0,19086.0,0.0
1310,5395.0,19892.0,1.0
1311,2808.0,20611.0,0.0
1312,4434.0,20494.0,1.0
1313,2496.0,19836.0,0.0
1314,1068.0,19377.0,1.0
1315,2235.0,20897.0,1.0
1316,1310.0,21112.0,0.0
1317,3607.0,20096.0,1.0
1318,3813.0,20383.0,0.0
1319,5145.0,19160.0,1.0
1320,5140.0,20314.0,1.0
1321,5046.0,20216.0,1.0
1322,3289.0,20457.0,1.0
1323,5325.0,19383.0,1.0
1324,4239.0,18923.0,0.0
1325,96.0,21039.0,0.0
1326,4565.0,20314.0,1.0
1327,2660.0,19599.0,1.0
1328,1528.0,19563.0,0.0
1329,1827.0,19754.0,1.0
1330,5209.0,19566.0,1.0
1331,3328.0,21019.0,0.0
1332,672.0,19256.0,0.0
1333,1958.0,19186.0,0.0
1334,3129.0,21176.0,0.0
1335,5792.0,20929.0,1.0
1336,5346.0,19899.0,0.0
1337,3304.0,20936.0,0.0
1338,1806.0,19982.0,0.0
1339,3968.0,19137.0,1.0
1340,1737.0,19120.0,1.0
1341,5237.0,19258.0,0.0
1342,3441.0,21191.0,1.0
1343,5012.0,19074.0,1.0
1344,3043.0,20100.0,0.0
1345,4355.0,19751.0,1.0
1346,3583.0,19806.0,1.0
1347,940.0,20598.0,1.0
1348,3730.0,18897.0,1.0
1349,4494.0,19314.0,0.0
1350,5683.0,19983.0,1.0
1351,4637.0,20823.0,0.0
1352,4094.0,19843.0,1.0
1353,2366.0,19444.0,1.0
1354,1944.0,20512.0,1.0
1355,4684.0,19718.0,1.0
1356,5949.0,20670.0,1.0
1357,5713.0,19808.0,1.0
1358,658.0,19284.0,0.0
1359,2630.0,20308.0,0.0
1360,1821.0,19594.0,0.0
1361,4733.0,19156.0,1.0
1362,2738.0,20114.0,0.0
1363,1851.0,19674.0,1.0
1364,2166.0,19279.0,1.0
1365,34.0,20634.0,0.0
1366,3596.0,19781.0,1.0
1367,4586.0,20072.0,1.0
1368,4768.0,19744.0,1.0
1369,1342.0,21175.0,1.0
1370,2022.0,21035.0,0.0
1371,1167.0,20350.0,0.0
1372,199.0,19537.0,0.0
1373,2988.0,19854.0,1.0
1374,1721.0,20850.0,1.0
1375,2338.0,19615.0,0.0
1376,4025.0,20215.0,1.0
1377,1096.0,20553.0,1.0
1378,3603.0,19215.0,0.0
1379,819.0,19538.0,1.0
1380,2178.0,19533.0,0.0
1381,5177.0,20327.0,0.0
1382,2088.0,19889.0,1.0
1383,1101.0,20424.0,0.0
1384,5847.0,20255.0,0.0
1385,2939.0,20908.0,0.0
1386,2809.0,19942.0,0.0
1387,2660.0,19783.0,1.0
1388,59.0,19172.0,0.0
1389,1247.0,18947.0,0.0
1390,4479.0,20314.0,1.0
1391,2476.0,20943.0,0.0
1392,3288.0,20710.0,0.0
1393,3811.0,19425.0,0.0
1394,2768.0,19482.0,0.0
1395,2607.0,19652.0,1.0
1396,1924.0,20937.0,0.0
1397,3274.0,19680.0,0.0
1398,4541.0,20229.0,0.0
1399,3517.0,20397.0,0.0
1400,3097.0,21169.0,0.0
1401,3053.0,21105.0,0.0
1402,1454.0,20068.0,1.0
1403,456.0,19367.0,0.0
1404,1851.0,19022.0,1.0
1405,1515.0,20175.0,1.0
1406,1006.0,19796.0,0.0
1407,1029.0,20424.0,1.0
1408,1594.0,19726.0,1.0
1409,3505.0,19209.0,1.0
1410,2071.0,19024.0,1.0
1411,1189.0,19812.0,1.0
1412,4461.0,19766.0,0.0
1413,4172.0,20959.0,0.0
1414,2942.0,19160.0,1.0
1415,740.0,21126.0,1.0
1416,1876.0,19640.0,1.0
1417,2306.0,20739.0,0.0
1418,5711.0,20598.0,1.0
1419,549.0,19101.0,0.0
1420,5843.0,19175.0,1.0
1421,3469.0,21052.0,1.0
1422,2498.0,21168.0,0.0
1423,1043.0,19412.0,0.0
1424,1377.0,20797.0,1.0
1425,4938.0,19617.0,1.0
1426,2534.0,20068.0,1.0
1427,4108.0,21214.0,0.0
1428,1669.0,19964.0,1.0
1429,5484.0,20014.0,1.0
1430,4755.0,20711.0,0.0
1431,4605.0,19066.0,0.0
1432,1243.0,21126.0,1.0
1433,5397.0,19740.0,1.0
1434,2024.0,19318.0,0.0
1435,4768.0,19456.0,1.0
1436,1001.0,19537.0,1.0
1437,5333.0,20258.0,0.0
1438,4251.0,20074.0,1.0
1439,1413.0,20084.0,1.0
1440,409.0,19751.0,1.0
1441,1056.0,19708.0,1.0
1442,1016.0,19658.0,0.0
1443,1658.0,20671.0,0.0
1444,2631.0,20119.0,1.0
1445,914.0,19218.0,0.0
1446,5935.0,20421.0,0.0
1447,5631.0,20559.0,0.0
1448,2400.0,20457.0,1.0
1449,3899.0,19007.0,0.0
1450,2207.0,20138.0,1.0
1451,1242.0,20356.0,0.0
1452,5855.0,20914.0,1.0
1453,5872.0,21041.0,0.0
1454,632.0,20010.0,0.0
1455,1542.0,19627.0,1.0
1456,2256.0,19549.0,0.0
1457,5589.0,21220.0,1.0
1458,5543.0,19749.0,0.0
1459,2154.0,20832.0,1.0
1460,2912.0,19558.0,0.0
1461,3107.0,20530.0,0.0
1462,2284.0,20401.0,1.0
1463,1933.0,19070.0,1.0
1464,2630.0,19195.0,1.0
1465,2556.0,19614.0,0.0
1466,5840.0,20003.0,0.0
1467,2393.0,19205.0,1.0
1468,2808.0,19551.0,1.0
1469,3824.0,19432.0,0.0
1470,1962.0,19964.0,1.0
1471,5519.0,19589.0,1.0
1472,2550.0,19411.0,1.0
1473,155.0,21042.0,0.0
1474,4421.0,20436.0,0.0
1475,3730.0,20844.0,1.0
1476,4958.0,19252.0,0.0
1477,3743.0,19718.0,1.0
1478,3394.0,20797.0,0.0
1479,461.0,20899.0,0.0
1480,1783.0,20725.0,0.0
1481,2976.0,20495.0,1.0
1482,5373.0,19777.0,0.0
1483,3016.0,20694.0,0.0
1484,3069.0,19420.0,0.0
1485,974.0,19348.0,1.0
1486,3021.0,20087.0,1.0
1487,1056.0,19571.0,0.0
1488,3408.0,20674.0,1.0
1489,5016.0,19701.0,1.0
1490,259.0,19839.0,1.0
1491,5093.0,20436.0,1.0
1492,3229.0,20982.0,0.0
1493,2480.0,20935.0,0.0
1494,3833.0,21191.0,1.0
1495,4068.0,20699.0,1.0
1496,5877.0,20219.0,1.0
1497,2271.0,19835.0,0.0
1498,2720.0,19844.0,0.0
1499,1538.0,19399.0,1.0
1500,2108.0,19039.0,1.0
1501,4932.0,20926.0,0.0
1502,323.0,20457.0,0.0
1503,1089.0,20025.0,0.0
1504,3096.0,20743.0,1.0
1505,2572.0,20909.0,0.0
1506,3278.0,20339.0,1.0
1507,5798.0,18879.0,0.0
1508,3697.0,19992.0,1.0
1509,3525.0,21172.0,0.0
1510,5535.0,20401.0,1.0
1511,4660.0,19252.0,0.0
1512,4710.0,20401.0,1.0
1513,3344.0,20846.0,0.0
1514,4422.0,21272.0,1.0
1515,629.0,21024.0,0.0
1516,1579.0,19983.0,1.0
1517,3269.0,20951.0,0.0
1518,3748.0,18867.0,1.0
1519,424.0,20014.0,1.0
1520,4584.0,19882.0,0.0
1521,963.0,19216.0,1.0
1522,4025.0,21191.0,1.0
1523,4567.0,19779.0,1.0
1524,3100.0,20090.0,0.0
1525,4575.0,20462.0,0.0
1526,4547.0,19444.0,1.0
1527,4396.0,19548.0,0.0
1528,1004.0,20009.0,1.0
1529,1638.0,21136.0,0.0
1530,5857.0,19842.0,1.0
1531,2316.0,20306.0,0.0
1532,1541.0,19953.0,0.0
1533,4714.0,19025.0,1.0
1534,4865.0,21219.0,0.0
1535,646.0,18951.0,0.0
1536,1630.0,20942.0,0.0
1537,5089.0,20825.0,0.0
1538,436.0,20325.0,0.0
1539,2366.0,19113.0,1.0
1540,4781.0,20799.0,0.0
1541,3632.0,20524.0,1.0
1542,668.0,19633.0,0.0
1543,1959.0,19098.0,1.0
1544,233.0,20408.0,0.0
1545,3865.0,19670.0,1.0
1546,233.0,21062.0,0.0
1547,2105.0,19402.0,0.0
1548,5260.0,21144.0,1.0
1549,4635.0,19683.0,0.0
1550,3335.0,19331.0,0.0
1551,647.0,19902.0,0.0
1552,3443.0,19999.0,0.0
1553,4999.0,20581.0,1.0
1554,1476.0,20558.0,0.0
1555,2535.0,19160.0,1.0
1556,2526.0,19104.0,1.0
1557,2839.0,20401.0,1.0
1558,3346.0,18994.0,0.0
1559,826.0,19095.0,1.0
1560,416.0,18976.0,0.0
1561,4804.0,19806.0,1.0
1562,4624.0,19201.0,1.0
1563,1827.0,20389.0,1.0
1564,5949.0,21175.0,1.0
1565,1829.0,19933.0,0.0
1566,3066.0,19697.0,1.0
1567,73.0,20805.0,0.0
1568,4532.0,19591.0,1.0
1569,1670.0,19552.0,1.0
1570,1580.0,19098.0,1.0
1571,1100.0,20428.0,1.0
1572,5793.0,21021.0,0.0
1573,5691.0,19730.0,1.0
1574,4386.0,20172.0,0.0
1575,948.0,20772.0,1.0
1576,5827.0,19577.0,0.0
1577,5648.0,19226.0,0.0
1578,460.0,21174.0,1.0
1579,1268.0,20196.0,1.0
1580,2455.0,20567.0,1.0
1581,5742.0,20414.0,0.0
1582,4577.0,19683.0,1.0
1583,167.0,19834.0,0.0
1584,1004.0,20905.0,1.0
1585,4165.0,19085.0,0.0
1586,5015.0,21038.0,0.0
1587,1959.0,20111.0,1.0
1588,1762.0,18851.0,0.0
1589,5723.0,20946.0,1.0
1590,708.0,20275.0,0.0
1591,5711.0,19987.0,1.0
1592,3817.0,19533.0,0.0
1593,4568.0,19608.0,1.0
1594,856.0,20598.0,1.0
1595,4375.0,19931.0,1.0
1596,1069.0,19683.0,1.0
1597,5908.0,19964.0,1.0
1598,2235.0,19941.0,1.0
1599,2322.0,20959.0,0.0
1600,1521.0,19865.0,1.0
1601,1727.0,20062.0,1.0
1602,2817.0,19555.0,0.0
1603,2207.0,20094.0,1.0
1604,1611.0,19593.0,1.0
1605,2134.0,20598.0,1.0
1606,5668.0,19143.0,0.0
1607,3733.0,19982.0,1.0
1608,4997.0,19470.0,0.0
1609,1613.0,19455.0,0.0
1610,1076.0,19704.0,1.0
1611,5396.0,19410.0,1.0
1612,3181.0,20818.0,1.0
1613,4600.0,20151.0,1.0
1614,3555.0,20964.0,0.0
1615,5744.0,20401.0,1.0
1616,880.0,19670.0,1.0
1617,944.0,20962.0,0.0
1618,2531.0,19648.0,1.0
1619,1840.0,19494.0,0.0
1620,4031.0,21160.0,0.0
1621,822.0,20518.0,1.0
1622,4054.0,20593.0,1.0
1623,5893.0,19157.0,1.0
1624,2575.0,20072.0,1.0
1625,5769.0,19701.0,1.0
1626,2605.0,20107.0,0.0
1627,1363.0,19767.0,0.0
1628,4251.0,19126.0,1.0
1629,1978.0,20925.0,0.0
1630,2205.0,21216.0,0.0
1631,4094.0,19964.0,1.0
1632,576.0,19447.0,0.0
1633,5249.0,19670.0,1.0
1634,2412.0,19307.0,1.0
1635,1202.0,21262.0,1.0
1636,5325.0,21191.0,1.0
1637,4660.0,20892.0,0.0
1638,5490.0,20987.0,0.0
1639,2950.0,19530.0,0.0
1640,3995.0,21087.0,1.0
1641,1571.0,20187.0,1.0
1642,2911.0,20389.0,1.0
1643,498.0,21164.0,0.0
1644,3396.0,19412.0,0.0
1645,620.0,19670.0,1.0
1646,5629.0,20037.0,0.0
1647,1463.0,20989.0,1.0
1648,4651.0,19343.0,1.0
1649,2768.0,19172.0,1.0
1650,5951.0,20159.0,1.0
1651,3509.0,19307.0,1.0
1652,3730.0,19609.0,1.0
1653,2133.0,21109.0,0.0
1654,4745.0,19575.0,0.0
1655,2344.0,20792.0,0.0
1656,3057.0,21181.0,1.0
1657,4850.0,20151.0,0.0
1658,804.0,19024.0,0.0
1659,3853.0,19423.0,1.0
1660,1888.0,20066.0,1.0
1661,4861.0,19617.0,1.0
1662,2717.0,20245.0,0.0
1663,3908.0,19040.0,0.0
1664,2735.0,19846.0,1.0
1665,380.0,19844.0,0.0
1666,420.0,18859.0,0.0
1667,1045.0,21266.0,0.0
1668,1737.0,19219.0,1.0
1669,5546.0,19121.0,1.0
1670,4669.0,19929.0,0.0
1671,1577.0,19040.0,0.0
1672,4583.0,19058.0,0.0
1673,4677.0,19788.0,0.0
1674,4949.0,20881.0,0.0
1675,5851.0,20470.0,1.0
1676,2507.0,19909.0,0.0
1677,5595.0,19324.0,1.0
1678,3577.0,21247.0,1.0
1679,1171.0,20303.0,1.0
1680,4630.0,19920.0,1.0
1681,1914.0,20665.0,0.0
1682,3822.0,19524.0,1.0
1683,5545.0,19477.0,0.0
1684,3483.0,20731.0,0.0
1685,631.0,19526.0,0.0
1686,2269.0,19217.0,0.0
1687,5329.0,19991.0,0.0
1688,4303.0,20764.0,0.0
1689,4670.0,21133.0,0.0
1690,5418.0,19359.0,1.0
1691,1792.0,19455.0,1.0
1692,3853.0,19187.0,1.0
1693,4309.0,20470.0,0.0
1694,2313.0,20922.0,0.0
1695,4310.0,19441.0,1.0
1696,4565.0,19300.0,1.0
1697,5151.0,21034.0,1.0
1698,3275.0,20062.0,0.0
1699,2393.0,18953.0,1.0
1700,4398.0,19460.0,1.0
1701,1616.0,19854.0,1.0
1702,407.0,19369.0,0.0
1703,4604.0,21080.0,0.0
1704,4023.0,21224.0,0.0
1705,1616.0,19453.0,0.0
1706,2344.0,20681.0,0.0
1707,1930.0,20030.0,0.0
1708,5516.0,19842.0,1.0
1709,4837.0,19951.0,0.0
1710,2393.0,19158.0,1.0
1711,4718.0,19630.0,1.0
1712,1896.0,19854.0,1.0
1713,1825.0,19041.0,1.0
1714,2122.0,19838.0,0.0
1715,347.0,21034.0,0.0
