1383,20457
3638,20444
2345,20748
2798,20473
5934,19648
2245,19379
3152,21005
5184,20067
625,20920
1234,19306
970,20196
1223,20352
2405,20396
5103,20094
2086,19077
4033,19373
1878,20132
1130,21273
3207,18949
5408,18831
4206,20505
4819,19465
3853,20672
5264,19094
352,20587
2528,19630
3940,20184
5970,19359
4484,20015
5956,19184
2299,19310
2268,19427
320,20669
4532,18827
5037,20933
3088,20470
5265,20403
2344,20792
5601,18883
2922,20964
1661,20263
914,20076
3806,19503
3560,20613
1892,19598
656,18958
3501,20333
5667,19717
4159,19283
3509,19688
330,20585
3629,20628
624,20999
4969,20572
2085,19332
3051,19722
4157,19863
1734,20065
1798,19146
2468,19924
5389,19673
5354,19218
378,20745
1856,20783
777,20141
348,20676
1291,19985
2640,20183
1985,20930
4476,21093
3493,18868
2558,19710
5364,20003
4453,20302
1574,19584
1931,19744
4236,20265
550,19144
5444,20467
4110,20541
5522,20494
5786,19928
4265,20858
137,20592
1854,19114
2874,19769
1244,20331
3107,20071
4996,20074
3450,18879
1169,20196
2005,20233
5433,19565
752,20889
880,19830
3145,19083
719,20810
4738,21230
792,19792
3691,20678
2384,20490
3113,19634
5736,20455
1177,18944
5178,18890
2520,19772
2594,18955
3614,20097
4125,20134
2754,19294
4069,20710
612,19478
2588,21069
1250,19369
5876,21085
5454,21197
3610,21193
119,19452
302,19265
4175,19340
5020,19450
2809,19402
667,21235
3394,21193
2908,19804
3188,18903
4241,20937
2853,21263
5648,20460
1100,20228
5447,20089
3102,21028
3556,19737
2542,20306
3160,18973
297,20990
5268,20834
5545,19693
5873,19728
4332,20110
1696,20392
2260,20658
5473,20347
595,20789
1687,20798
4882,19434
3517,19444
900,20279
5894,19315
1199,20074
4579,18917
4532,18976
4648,19097
5786,19471
751,20060
226,21065
3222,20604
1338,20544
2585,18855
1927,19810
5109,21209
106,19646
5494,20582
5431,19399
2954,19043
260,20155
3336,19205
4735,19385
3302,21150
1099,20705
5300,19916
3124,20185
5839,20363
1048,18994
4152,19769
3012,19771
1577,20651
1976,20599
2670,21228
2663,20437
1586,21225
5804,21025
1178,20354
4480,19436
247,21185
3473,20620
5483,19848
3009,20651
2557,19062
5336,20684
805,19196
1141,20073
5604,19183
5015,20284
4630,19761
3634,20533
2366,19528
4899,19012
5211,19359
257,20472
591,20236
5479,19818
3195,19678
2661,19051
3513,19008
1085,21217
1038,20937
4899,20514
3179,20126
4461,20711
461,19291
5250,20930
4646,19247
3216,19243
3026,19544
4769,20174
3554,20239
3379,19513
248,19086
2273,19814
1971,19759
3441,21032
5744,18965
5506,19738
3116,19237
1272,19872
2956,21266
5899,20957
778,19860
4095,21125
3868,20138
2073,20535
2674,19208
3283,19459
1897,20898
5336,20467
988,20277
2209,20066
4385,19042
5465,21215
1483,20913
1842,19205
2789,19050
3813,20383
1300,21040
5595,19111
5884,20783
1389,20172
1793,19580
659,19283
685,20348
1182,19241
695,20508
1374,18997
836,18895
5423,19722
5306,19718
378,19505
393,20018
3783,19319
1557,20112
1183,21263
1627,20309
5523,19069
323,19252
4262,19117
2357,19192
1805,21104
2939,18827
1711,20587
673,20857
3013,20892
2070,19141
5518,19211
1943,19692
2537,18990
137,19295
243,19601
4455,19723
1840,20917
5057,20390
1825,20037
1849,20067
865,20231
2383,20603
1531,19182
1116,21200
4110,19817
1140,19246
744,18979
3153,18939
1679,19218
4959,20866
5562,19536
5832,20127
5411,18969
3075,20436
4771,19031
5164,19670
5550,20181
5454,20713
2825,19308
824,19621
4317,20396
5780,19374
3256,20032
5208,20564
832,20446
2072,21243
1060,19418
5046,19056
3309,20539
1701,20453
1028,18842
4049,20487
1096,19270
2884,19439
442,19235
4420,19377
5885,20573
2504,20728
5634,20945
3700,20081
5432,20464
3291,20294
5177,20892
5360,20752
143,20520
132,20574
3499,18924
400,20027
3558,19061
1335,21184
5170,20159
5578,19975
3055,18972
4073,20194
3170,19864
4296,19618
355,19399
2758,19188
1440,19493
1408,19294
4435,20716
2484,21089
2105,19402
5764,20262
1412,20119
1151,19737
5720,19514
3980,20167
2670,20790
5150,21060
4435,19567
1645,21024
1550,20117
359,19685
3580,19681
4223,19606
5355,19088
2499,21214
96,18907
3139,20173
265,19005
3913,18909
3282,20769
170,19471
2744,20186
3328,21086
3980,19089
1392,20385
1293,19922
2308,20492
4412,19322
3265,19938
1653,20504
125,19868
4151,20272
3501,19039
2047,19584
1398,19064
5607,19849
2549,20513
933,19131
1328,20767
2471,19350
4564,20106
4200,19326
1357,20716
2698,19861
4336,19354
1749,20690
755,21255
5675,20697
730,19015
76,19266
5024,19179
1463,20335
5341,20897
923,19150
358,18902
3547,19920
2631,20264
2318,19939
411,21203
598,19868
4728,20717
6,19437
969,19181
2196,18968
5542,18889
5282,19177
1122,19382
3784,19109
1936,20072
4358,19814
4936,20806
8,18908
1922,21112
3660,19294
5228,18933
3118,19721
3367,19853
3182,19879
1373,19068
943,19247
4187,20412
4594,19761
1433,18886
2451,19744
3322,20841
573,20138
4445,19821
3195,20624
3590,19398
556,20314
5551,19174
4964,19348
927,20859
5050,19813
2982,20524
5133,21207
716,18950
2849,20812
403,19205
1376,20111
689,19664
4702,21095
1760,19416
3936,20031
5550,19200
5216,19426
2272,20416
4724,19198
2900,20076
3726,20543
2357,20398
5851,19649
4140,20966
3866,21168
2503,21150
3200,20066
4319,20615
2464,20458
2990,20876
3142,19732
5930,19493
5357,19674
179,19698
4649,19469
5294,20703
5254,19907
279,19309
5620,19551
986,20922
5593,20024
3491,21270
2568,19421
4989,19232
2085,19217
5177,20405
1359,20323
3123,19972
31,20565
5441,20297
15,20824
1567,20458
2879,19764
4549,19583
4384,20585
3710,19738
739,19489
5395,19187
415,20399
4903,20416
5922,20063
303,20256
4576,20239
5430,20033
1086,19571
1209,19081
3641,19854
5456,19812
4602,20426
3554,19209
5512,19172
157,19281
756,20138
1971,18971
318,20188
3885,20887
3302,20784
826,19717
3635,20063
1379,19163
2606,20826
1564,18976
2046,19803
5250,19089
4537,20710
5644,19103
1364,20660
302,20691
685,21055
1879,19301
502,19086
5431,20661
2468,20182
2126,20634
4748,18964
1930,19967
5830,19083
3051,18940
2449,21159
2744,19884
3499,19872
1163,19213
1423,19308
5074,21056
1049,21018
3022,21226
1957,21056
2035,20128
3208,20269
1187,19823
1736,20886
5529,19988
5774,20892
1569,19575
5510,19231
2820,19626
5805,19459
4727,20422
4571,20931
5035,20560
4822,19315
3795,19841
2467,21075
3654,18908
2866,19479
4368,19342
2659,20522
1905,21076
1184,19388
1294,20630
1105,21140
1717,18875
1433,21013
1647,21019
925,19263
5695,19227
1337,19146
4330,21269
4298,19099
2465,19569
1062,20282
5818,19303
2350,20704
3057,20205
2138,20293
3116,18951
1703,19029
3015,18961
2042,20701
2273,19368
5579,19732
2392,19336
4593,20852
3023,20315
5798,20396
2883,20825
2919,19285
4104,19153
1356,21246
1249,19535
3199,18963
2910,19022
531,19122
4230,20197
2252,19918
5889,18855
2227,21093
1167,21029
4489,21015
4622,19794
3468,19551
514,19136
4396,18863
2335,20496
2309,20887
4095,19660
4813,20473
3286,19579
5181,19433
830,20412
612,20367
4223,20165
2897,19073
5488,20449
5930,21203
2060,21138
3045,19604
1617,20625
1474,20025
5217,20626
2369,19155
3877,19631
5486,19608
1032,20764
4487,19516
1172,19044
2755,20207
1698,20141
2695,20838
4696,19460
2820,20324
4318,19740
2181,20311
2590,18885
2846,21196
2549,20057
5039,20523
1562,21167
3921,20316
5566,20739
4265,20019
5670,19171
4152,19824
2631,20032
2808,21226
2615,20111
2438,20474
3314,20575
3431,19668
4195,21111
1890,20779
102,20431
3761,20928
205,21079
1980,21185
5841,20551
3360,20852
5220,19954
2292,20452
2345,19438
110,19601
971,20395
2834,19728
2879,20320
2080,19106
4461,19766
311,20114
4159,19148
57,18883
439,20157
4980,20386
718,21273
3489,19879
2710,20135
1321,19494
4357,20619
2498,20608
5598,20525
2515,19198
4554,19866
1740,19175
4991,20355
3088,19846
1997,18902
1426,21226
1769,19459
3846,19253
738,18917
2007,20240
3685,20262
1444,20137
463,19252
2521,21266
2668,18995
4623,20784
5767,21128
5723,19463
2884,19840
5162,21255
3716,19304
2867,21048
3349,20024
5523,19868
2629,19717
989,18832
1494,20869
1142,20897
3216,19867
1363,20145
802,20778
3799,19276
1661,19567
292,19614
4134,20986
2746,19461
57,18833
3359,20070
4689,19120
4189,20019
3955,20525
3409,19897
4924,19274
1446,19381
673,19726
3826,20480
2518,20565
2552,19131
5565,19347
966,19534
2466,20256
227,19670
2485,19464
799,20959
271,21268
1246,20712
1125,19395
4850,19839
4627,19672
2525,19156
769,20957
4183,20589
2846,21107
2415,21236
473,19591
1381,21146
337,20877
2564,20671
4074,20582
3947,18831
3347,20256
1432,18984
4916,19506
1004,20953
5634,19209
3905,21153
5600,20989
302,19076
4523,18863
943,19655
2954,20162
2677,20494
2527,20011
1450,19009
404,20750
2664,20039
5860,19778
1649,20020
4299,20937
5649,18872
4145,19725
3175,20123
5362,19979
1295,19674
4390,20312
2302,19021
2074,19575
963,18896
941,19338
4073,19127
3654,20770
3895,20891
1709,18932
4505,19154
5834,20098
191,20180
2527,19927
4687,20634
4034,19797
3963,19772
4877,18844
5010,21054
2278,21079
1688,20551
3875,19274
5779,19534
4148,21097
2924,21128
160,19854
442,19197
4493,20413
1538,19756
2236,20836
1900,19313
1327,19677
770,19389
5398,20328
3231,19080
1382,19732
4740,19377
2347,19371
2716,19821
1005,19192
1569,20463
3229,18849
3183,20376
1492,19727
2463,20270
3515,19036
1023,21268
1296,19477
1382,21078
1421,20487
5826,20803
3324,20919
4896,20546
5293,20103
1425,20648
444,19651
3617,20187
3251,20767
4146,19150
2129,20335
548,19504
663,21026
4986,20343
5226,20278
1857,20816
3253,19035
3977,19067
289,19404
2242,19961
1063,20830
1514,20311
4959,20263
3221,19687
2040,19869
4303,20582
5250,20948
4445,20463
1652,20160
5325,19239
1445,20861
1406,20686
539,20449
831,19095
1595,20482
3755,20656
2442,20543
4358,18906
67,19978
4574,21263
1008,19065
4436,20328
4663,19358
780,21098
1062,19386
3973,20201
5108,19799
389,21160
33,20792
3634,20577
494,19646
919,19763
4930,20161
1611,20422
2089,21205
3738,20410
2268,19059
4168,20042
1680,21183
3533,20915
5789,19201
550,20806
2306,21069
1386,20044
1286,19567
1333,19646
1260,19631
979,18845
4029,20977
4444,20067
4678,19853
2817,20788
2770,19367
3834,19721
3966,20929
2715,21223
1418,20868
1304,21010
4501,21126
227,20112
1631,19248
1882,20109
4238,21065
284,20312
3176,20665
921,20158
428,21211
3499,20760
4097,19288
1563,20273
3143,20702
3403,20162
4866,19235
3731,20239
2730,18972
3622,19331
3715,19654
5111,21251
5212,20875
4626,19297
1346,20881
1448,19979
234,18876
2317,20561
2453,19903
1033,19493
2640,20098
2562,19016
5627,19480
3237,21023
3855,21178
3580,20307
4327,18842
1719,20740
5067,20935
4604,21080
3419,19621
1865,21087
4507,19647
4603,20233
3551,19938
840,18941
577,20526
2816,21075
5736,20391
395,20735
2523,20941
4381,19672
2201,20095
995,21079
2165,18943
3980,19510
3421,19952
1344,19586
430,20531
5017,19515
5543,20567
3157,18889
693,20704
3734,21264
2559,19732
2464,19733
3887,19843
2615,19778
784,20769
730,21211
3773,20465
377,19825
696,21238
302,18919
2150,20117
3711,20138
976,19368
5237,20869
801,19148
5867,20709
2466,19893
1566,20297
2571,20398
4010,19945
2784,20097
1322,19659
2029,18844
785,20967
4378,21022
2912,20681
1484,21151
4376,20045
5273,19959
3088,19390
1561,21262
238,19344
2011,19208
3132,20855
2019,19787
4502,21112
3337,19978
1942,20558
2667,20496
4364,19961
150,19331
4226,18861
2935,20876
2806,21210
4626,18895
5892,21194
4140,19566
2940,21266
2039,19774
998,20036
2844,19595
3346,20704
186,21166
556,20125
4202,19209
4550,20841
5805,20682
2764,20556
2904,19310
3381,20618
2354,19741
2368,20074
4804,19078
1788,20778
1927,20244
4944,19211
625,20587
1093,18871
4310,18985
4436,20367
3441,20898
3265,20585
5443,19805
3163,20725
5480,20871
240,20284
2660,21256
3306,21136
2637,20802
2694,20558
5012,20745
466,20267
617,21087
5546,19141
4546,20060
1889,19170
880,19675
1436,19821
5617,20746
3929,18935
2196,20460
2908,18902
4998,19934
3787,18950
5069,20796
2876,20707
5328,19684
3192,19100
2677,19346
3886,21053
2756,21008
2690,19468
95,21105
1531,20789
149,21115
5232,18871
5303,19938
5743,19898
94,19234
3431,18864
3162,20945
482,19000
5701,19645
861,19138
2859,19566
2631,18892
885,21208
2924,20212
4078,20689
3105,18975
448,21074
2618,19108
2003,20173
3329,19280
2472,19095
3743,19123
2531,19788
1353,20668
2380,20319
192,18917
2951,19471
3365,19499
107,20433
3635,18978
3555,19300
5725,20087
5339,20042
5789,20074
310,19545
5026,20357
2624,20841
1302,20368
2413,21138
1585,20186
1850,19312
3638,20232
3218,20262
1103,18873
3600,20260
5704,20827
5017,20112
5268,19816
363,19425
2337,20231
5836,19799
2518,19170
4121,20998
2851,20776
2801,19510
993,21252
5483,21067
2752,19412
1778,21048
4392,20948
4074,19819
1859,20235
217,21105
5566,20687
5479,19421
5900,18850
1711,19334
3229,19568
1261,21265
5470,19482
3182,19029
3862,20037
931,20918
3886,20689
5664,18904
1603,18892
2183,18829
2849,19181
1770,19178
3893,20805
5213,19383
514,20445
2465,19813
1279,19364
1930,20384
349,19690
4441,20182
3921,19147
5596,20979
4789,19403
2986,20498
119,19815
5155,20239
1290,20936
2411,20950
5228,19053
736,20342
3944,20104
54,19198
30,19286
4604,19451
2337,20440
1091,20773
5157,19298
3190,20029
2464,19803
3376,21250
2040,21224
3892,20899
5015,19495
745,20913
3397,20901
356,20037
3276,21056
4510,19015
1196,19269
2349,21162
3037,19016
3767,19298
1263,19709
4282,20222
195,18902
4562,20303
4556,21119
5691,20975
4159,20645
2383,20922
4103,19920
3062,20538
5263,19334
1551,21269
296,19312
2263,19286
2270,20566
1894,20282
367,19030
4884,18864
1083,20644
5096,19207
5868,21253
2715,18844
2814,19811
1952,21029
659,20242
2854,21211
3479,20034
4947,19424
1256,20294
3640,18842
2299,19266
2938,20286
5,19596
5510,20414
1085,21151
3964,20492
1825,19777
917,19912
5849,19970
5639,21236
5446,21130
2354,19606
5046,19804
1343,20469
3298,19089
3365,19830
760,19902
314,19636
5927,21185
1780,20716
5774,21242
843,19340
3300,19376
3842,19201
1399,19372
137,21042
5318,19713
4627,20118
3841,21189
3233,20077
5444,20724
2404,19341
5448,20146
5199,19389
847,19037
160,21089
1685,18915
3320,19878
4473,20930
872,19411
962,20947
594,19048
1605,18909
5503,19290
714,20476
4577,21191
1618,19981
4706,19950
4190,19544
3782,19139
4812,21169
4378,19697
5296,19857
5388,19535
1307,20902
2523,19124
5705,19120
5325,19214
856,20869
5958,19642
1762,18851
4385,20095
2223,20877
1215,19497
4064,21248
693,19731
2517,20795
678,18966
2918,19873
5315,20631
5024,21012
3567,20990
1541,21126
2128,20755
4435,19111
1251,20363
989,20289
3215,20989
1927,18976
3187,20780
1158,19828
4756,18875
5267,20800
602,18906
5974,19143
4719,19672
2858,19117
5189,19681
5171,19009
2116,19332
2303,19404
3561,20605
3274,19267
2082,20559
1422,20795
2249,19738
1451,21085
4651,20452
425,20876
513,18919
4144,20805
5897,19994
606,20779
3481,20265
1642,20413
4946,20161
3391,20772
4263,20900
1340,20064
2642,19323
5036,19158
1598,20611
4751,19540
4501,20911
43,20378
1499,19370
5690,19591
1527,20785
3660,20358
1413,20130
4203,20334
1827,19628
2895,19059
3571,19640
5682,18955
3883,19628
2336,21040
457,19100
1937,19457
5078,20316
477,19060
1335,20920
4303,20764
6,21109
4766,19980
618,19006
180,20654
5020,20027
5783,19977
2866,20407
3732,19509
631,21110
2516,19346
678,21212
2497,20189
3485,20555
4641,20681
2637,18992
1807,20058
5454,20805
4492,21225
4603,20556
5364,20318
3470,20657
5266,20688
2293,19467
5387,20430
645,19148
1640,19318
4664,20258
4167,21179
3973,19190
4327,20793
4178,20551
1249,20335
3021,20030
2909,19872
4331,20206
1225,20184
1854,18876
3934,19024
1681,20753
2063,19680
210,20741
5255,20174
4966,21109
382,20633
3432,20899
5346,19899
4432,20086
2974,20849
5065,21056
5222,20269
3653,19145
94,21062
257,19571
1811,19067
181,19575
4401,20865
3789,19459
2134,20298
3686,19883
4623,19402
29,20672
149,20263
2085,19136
406,19016
4923,19923
5774,20089
3726,21156
5493,21171
4615,20875
18,20214
2651,18875
1183,18864
2934,19881
2089,19841
5728,21187
893,21214
4976,20048
81,20122
2343,21020
5048,20623
2185,20271
2936,19380
1646,20304
5091,21225
2636,19504
2198,19054
1362,20493
1542,19049
111,19125
5737,19094
1120,19949
2327,19974
980,20734
3928,19066
206,19595
1902,19254
1630,18916
1539,20640
1403,21228
5428,21138
205,21100
1223,20752
2473,19896
1209,20450
4998,20682
472,20203
5608,20434
206,20144
5926,20050
1371,20385
1078,20380
5035,20010
3858,19968
4470,20620
5648,19491
4312,20044
3321,19386
525,20364
1226,19155
912,21171
5345,19473
2472,18925
4636,19457
5402,19794
936,18917
4500,18890
3159,19638
1132,20901
5036,20986
5022,20646
2178,20335
3244,20289
1508,20318
1767,19049
5340,20756
1194,19691
2717,19844
1247,20308
5903,20877
4445,21086
4877,20901
4311,21201
2407,19553
4352,20260
5662,19308
33,20688
2594,19688
4092,20738
1710,20721
4495,21267
3842,20358
124,20991
4430,20559
2772,19873
987,19060
970,20582
4626,19145
1368,20656
4861,19875
3363,19563
4157,19778
5333,18876
2806,19860
5111,19601
3357,20819
5572,20313
2433,19569
1126,19566
1260,20780
2357,20646
536,21061
1055,20356
4921,19871
5967,19237
1523,19584
5230,20674
3327,20576
4500,20048
2937,19925
2051,21250
3123,19693
625,21114
664,19757
3776,19654
620,19541
1369,19339
5427,19372
3429,19323
5713,21171
1615,20602
1515,19337
5262,20551
5152,19707
3742,19492
5644,20994
1545,20559
3423,19846
2491,20956
802,19724
1508,19067
3536,21081
1528,21081
1685,19706
29,20023
1823,20343
1152,18833
1066,20534
2850,20267
4744,18940
1694,20034
1998,19279
1821,20726
5908,19756
5893,20243
724,19862
1895,20062
4449,21181
2072,19101
5849,21108
4196,19947
2095,19085
3483,21136
4237,19195
2943,20450
3929,21264
2080,20360
477,18988
1329,19587
4026,19807
4426,19740
5565,20513
4468,20943
1016,20298
909,19224
2620,20199
5195,20854
1295,20699
2379,20803
59,20303
2920,20748
5535,19112
2310,19697
4930,19287
96,20920
3693,19279
643,19620
4430,18953
3260,19610
2986,21174
3330,21060
4431,20153
4969,19299
1498,19777
3613,19108
2294,18951
3191,20377
3654,20153
3514,21001
5334,20908
3776,19298
1549,18833
1073,21014
1478,19879
4583,19067
5205,20149
81,20523
448,20936
1415,19722
5292,19048
4890,21092
3543,20503
3013,19109
526,19977
3967,20042
2146,20299
1401,20939
1305,20361
344,20010
5155,20353
1698,19485
1830,19410
600,21204
3194,19175
4869,20510
1907,19574
2824,20706
4670,18853
4262,19298
1886,20523
346,18968
79,20987
4764,20471
2615,20658
5778,20722
1333,20462
2764,19644
5604,19627
1366,19757
3719,19717
3966,19798
1786,19641
5869,20477
2336,19913
5131,20628
595,20689
569,19712
3821,20706
43,20452
3693,20776
3861,20636
3127,19384
2885,20870
2855,20858
4602,19722
307,19559
5149,21031
2077,20413
2771,19332
5648,20620
2008,20982
5084,19461
2892,21100
1575,20403
5966,19246
4595,20738
1366,21135
5116,20261
1947,20386
3908,19040
3912,20859
2378,20284
1058,19515
2371,19919
2558,20921
1619,18977
5781,20751
1504,20421
3677,18856
3168,19662
2277,21208
2830,20262
4164,19052
804,20175
488,19334
3675,20264
2993,20011
3180,20403
3844,20046
2973,19113
5633,20774
2017,20453
1279,20845
2255,18964
5968,19753
1017,20564
5281,20589
3647,19118
4925,21058
189,19449
3350,21116
3758,20578
1659,20327
5744,20449
4580,20290
1110,19662
1633,20420
3425,19672
1711,20647
2308,21098
5519,19424
1026,18976
4303,19748
2360,20959
3321,19094
5598,20882
726,20686
4702,20794
4653,19485
1559,20345
4516,19300
5856,19970
1259,19313
3141,19623
2567,19676
3767,20263
3451,20327
4170,18945
626,19200
1266,19361
1731,21193
4012,20367
2765,18965
1676,20407
3139,20039
3465,21232
2473,20639
2996,20941
4265,19088
333,19405
2256,19947
4757,19923
1051,20335
1118,20938
831,19575
3461,19939
2141,19039
2929,19888
3079,19141
